-8.28016657747613,0.12936569281419993,22.65233732614955,8.051475262149296
-11.219253169712616,0.07021910671725622,22.608433406177458,7.652007165491753
-12.920105063506519,0.04856981181580355,22.596608656304685,5.373912199248102
-12.030065232570708,0.05896563249013028,22.551376183768134,11.008223943024834
-4.546208082044137,0.25983946652152035,22.619464959702924,6.581842285368159
-11.775402402051988,0.06230479279253876,22.564167631360938,3.2623498974702927
-9.583923273997334,0.09914330311200616,22.555601005451027,4.141381633300306
-12.416017024573552,0.054223413735538274,22.55919050728079,3.86942890783535
-8.740095706268397,0.11789867008697967,22.602664296270596,4.823185775218665
-13.181201890165354,0.04586583033184104,22.586253549586004,18.00196830619072
-14.381116602377595,0.03518303271387811,22.620485139706325,8.264935526962274
-13.533927348496048,0.04243980218272792,22.63873707830614,9.249328660779813
-13.736527547628782,0.04058394197181936,22.62441321163762,33.767431316192074
-6.786759641512219,0.17325824412251015,22.39785698432146,9.452119927057545
-11.876451729027417,0.060959204002366485,22.612674793149345,6.779273932179743
-10.120818661182785,0.08863597293383463,22.608765564965196,4.42544393734752
-14.250713698804635,0.03621663178337507,21.76392823783653,4.441702437104929
-12.66245705213204,0.05138588911461277,22.418663066991463,7.963016217383927
-13.0810059285131,0.04688611038242087,22.575576513873997,5.019438799514629
-9.388305148275721,0.10323951344725109,22.121037640274146,3.555582509641015
-10.824307038085355,0.07639347871467025,22.618211073836612,6.27550997364765
-14.461952518855124,0.034556643026159316,22.60159544178459,6.418554830938422
-13.988132590830029,0.03838724599074807,22.651821646325125,7.403393640838647
-9.562239577176259,0.09959012792573049,22.627404468912488,11.330880277162821
-14.36990729130487,0.03527075176273911,22.54715091601266,4.966332669231436
-12.759146210175032,0.05031142214670272,22.68833330168745,14.059952772093578
-14.742957596223864,0.032461782887141556,22.322177586349383,4.977573222969731
-13.390006923783268,0.04380713068125488,22.599781942145675,4.42933871830283
-10.468832711363177,0.08237265701605526,22.623340794486268,5.742096674332297
-11.937331631417912,0.060161683914072325,22.37558935749102,3.2725375795697067
-13.246541699602828,0.045211906880819594,22.60887177589518,5.638837065004192
-13.754111282108926,0.040426587043123144,22.67794773660578,10.046886999123034
-14.506294865222177,0.034217619409518556,22.24308840333662,9.070348407433876
-12.760804997068028,0.050293175649726234,22.644704880591537,6.151493105233001
-10.628537029422942,0.07963540629199575,22.65394497445137,8.540734588784433
-14.215887289570158,0.03649758094391675,21.667460251464398,11.09638390552637
-14.142062844280634,0.037100081653149264,22.5721946432069,9.059286226202932
-12.091624844668596,0.05818400064754594,22.598282997712644,5.9165483257055556
-8.628392284003976,0.12059998170417141,22.553861675348294,8.116714484832038
-14.36240982388372,0.03532954114529105,22.459053551595535,11.503633758654324
-13.483006270117091,0.04291885559040792,22.542415777901446,3.83838002563283
-10.163759136543693,0.08784051342585603,22.609508326413483,4.93580103861961
-12.545849441803746,0.05271057398112699,21.964385242168582,6.74881168870392
-14.220284734950859,0.03646199084291631,22.638872612042874,4.682593348036795
-12.256010849126751,0.056144159252316576,22.65816594038126,5.478034460265672
-10.971850883192326,0.07403064379528392,22.63429223363359,10.657196115348771
-12.949909711066141,0.048253658357948856,22.626865480345362,13.346359066151546
-12.522401254560968,0.052980816960760416,22.580194306026947,3.6636113627924844
-12.33197667109156,0.05522439944564504,22.62877625683963,4.898722625545118
-12.639479638493656,0.05164440146491658,14.99604123539581,8.444635293166368
-10.180035820248342,0.08754068251181618,19.085742953247497,3.9979417529789676
-14.3247274015038,0.03562645008404822,22.184506820737443,6.071471337374417
-13.389283287434942,0.04381411074490799,22.489066616962226,6.9605909691917365
-13.48702543679699,0.04288085722640244,22.620305988889942,5.004315318101574
-11.095401642055903,0.07210396615332458,22.617341129418833,6.212341830095685
-9.360989537349306,0.10382327127160763,22.60298987513276,4.955750215083157
-13.180379571749254,0.04587411722537325,22.634144275421367,4.907834748370783
-14.694185004854319,0.0328163624831744,22.641746672549033,5.646564821779848
-13.479904377852748,0.04294820376392853,22.432946582721414,6.512520855377898
-13.536431260547733,0.04241637825982581,22.677155016270216,12.850125611578433
-12.919331132397108,0.048578047435406384,22.603099672406977,4.372541194091485
-9.068176907958177,0.1102661978087845,22.63756068159617,7.6148799211737215
-11.622869144868755,0.06438854562757113,22.634497456959576,12.174159306811966
-8.834142025453831,0.1156651528626643,22.655917868538907,14.58170521088566
-12.53152005339787,0.05287556670619956,22.626420157029813,7.55114289531347
-9.430395358887175,0.10234569555587551,22.6623279139658,16.092330028680482
